x,y,z,yaw
4.008064837182499396e+00,-3.037402164295914808e+00,0.000000000000000000e+00,-2.219632125083309759e+00
3.977471225235514662e+00,-3.077282116838143455e+00,0.000000000000000000e+00,-2.230725382010254609e+00
3.946321494560615317e+00,-3.116972582296023031e+00,0.000000000000000000e+00,-2.241695019387980103e+00
3.914630238597803125e+00,-3.156458084207230730e+00,0.000000000000000000e+00,-2.252552150248135376e+00
3.882412161914071014e+00,-3.195723114405006449e+00,0.000000000000000000e+00,-2.263307675682876496e+00
3.849682073836130591e+00,-3.234752139448306973e+00,0.000000000000000000e+00,-2.273972304138830225e+00
3.816454882051901087e+00,-3.273529607076243408e+00,0.000000000000000000e+00,-2.284556570768724093e+00
3.782745586183438036e+00,-3.312039952684003197e+00,0.000000000000000000e+00,-2.295070856800869752e+00
3.748569271333997754e+00,-3.350267605817477623e+00,0.000000000000000000e+00,-2.305525408898481565e+00
3.713941101611943463e+00,-3.388196996683789930e+00,0.000000000000000000e+00,-2.315930358490694729e+00
3.678876313634249051e+00,-3.425812562674909856e+00,0.000000000000000000e+00,-2.326295741065358413e+00
3.643390210012330765e+00,-3.463098754901552834e+00,0.000000000000000000e+00,-2.336631515420395822e+00
3.607498152822977033e+00,-3.500040044734558098e+00,0.000000000000000000e+00,-2.346947582875892557e+00
3.571215557067155100e+00,-3.536620930350924841e+00,0.000000000000000000e+00,-2.357253806453221578e+00
3.534557884119472249e+00,-3.572825943281716210e+00,0.000000000000000000e+00,-2.367560030030550600e+00
3.497540635171095591e+00,-3.608639654959003629e+00,0.000000000000000000e+00,-2.377876097486047335e+00
3.460179344668932622e+00,-3.644046683259055008e+00,0.000000000000000000e+00,-2.388211871841084744e+00
3.422489573753864534e+00,-3.679031699038995296e+00,0.000000000000000000e+00,-2.398577254415748428e+00
3.384486903700865579e+00,-3.713579432664109170e+00,0.000000000000000000e+00,-2.408982204007961592e+00
3.346186929363807128e+00,-3.747674680523040536e+00,0.000000000000000000e+00,-2.419436756105573405e+00
3.307605252627771719e+00,-3.781302311528103921e+00,0.000000000000000000e+00,-2.429951042137719064e+00
3.268757475871689078e+00,-3.814447273597945109e+00,0.000000000000000000e+00,-2.440535308767612932e+00
3.229659195444103403e+00,-3.847094600119824737e+00,0.000000000000000000e+00,-2.451199937223566661e+00
3.190325995154888794e+00,-3.879229416388782603e+00,0.000000000000000000e+00,-2.461955462658307781e+00
3.150773439785725660e+00,-3.910836946020971094e+00,0.000000000000000000e+00,-2.472812593518463053e+00
3.111017068622118131e+00,-3.941902517338482514e+00,0.000000000000000000e+00,-2.483782230896188548e+00
3.071072389009768866e+00,-3.972411569722977820e+00,0.000000000000000000e+00,-2.494875487823133398e+00
3.030954869938075280e+00,-4.002349659935500625e+00,0.000000000000000000e+00,-2.506103708453002454e+00
2.990679935653528521e+00,-4.031702468399829264e+00,0.000000000000000000e+00,-2.517478487062616122e+00
2.950262959305775201e+00,-4.060455805446796518e+00,0.000000000000000000e+00,-2.529011686782255630e+00
2.909719256629067274e+00,-4.088595617517018610e+00,0.000000000000000000e+00,-2.540715457943848676e+00
2.869064079661849398e+00,-4.116107993319493730e+00,0.000000000000000000e+00,-2.552602255909790507e+00
2.828312610507161651e+00,-4.142979169943599160e+00,0.000000000000000000e+00,-2.564684858215491303e+00
2.787479955136545673e+00,-4.169195538922037869e+00,0.000000000000000000e+00,-2.576976380824573809e+00
2.746581137240101889e+00,-4.194743652242322263e+00,0.000000000000000000e+00,-2.589490293256539566e+00
2.705631092125308168e+00,-4.219610228304436994e+00,0.000000000000000000e+00,-2.602240432302123985e+00
2.664644660667182752e+00,-4.243782157822368895e+00,0.000000000000000000e+00,-2.615241013990929453e+00
